timestamp	official_discovered_entries	retailer_entries	cached_tds_entries	cached_tds_errors	seeded_products	missing_seed_products	coverage_ratio	action	cycle_label
2026-04-21T01:18:51.939653+00:00	481	19	77	8	484	313	0.353	keep	discover + retailer + cache + audit cycle
2026-04-21T02:20:44.202711+00:00	481	22	90	0	484	308	0.364	keep	discover + retailer + cache + audit cycle
2026-04-21T03:22:42.256419+00:00	481	20	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T04:24:53.616069+00:00	481	20	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T05:26:51.475735+00:00	481	22	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T06:29:50.505082+00:00	481	22	95	2	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T07:32:02.208929+00:00	481	21	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T08:34:07.697815+00:00	481	20	96	1	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T09:36:10.359842+00:00	481	20	96	1	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T10:38:21.267886+00:00	481	20	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T11:40:19.684511+00:00	481	15	96	1	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T12:42:23.364097+00:00	481	18	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T13:44:47.362339+00:00	471	14	97	0	482	301	0.376	keep	discover + retailer + cache + audit cycle
2026-04-21T14:47:03.449099+00:00	471	19	97	0	482	301	0.376	keep	discover + retailer + cache + audit cycle
2026-04-21T15:49:27.411160+00:00	481	15	95	2	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T16:51:31.433204+00:00	481	11	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T17:53:39.034220+00:00	481	14	97	0	484	301	0.378	keep	discover + retailer + cache + audit cycle
2026-04-21T18:56:04.819771+00:00	481	9	100	0	484	298	0.384	keep	discover + retailer + cache + audit cycle
2026-04-21T19:58:24.389332+00:00	481	14	107	0	484	292	0.397	keep	discover + retailer + cache + audit cycle
2026-04-21T21:00:56.084396+00:00	481	8	106	1	484	292	0.397	keep	discover + retailer + cache + audit cycle
2026-04-21T22:03:49.838834+00:00	481	8	114	1	484	283	0.415	keep	discover + retailer + cache + audit cycle
2026-04-21T23:06:28.565950+00:00	481	7	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T00:08:56.278370+00:00	481	9	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T01:11:40.772745+00:00	481	4	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T02:14:07.754579+00:00	481	0	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T03:16:33.411341+00:00	481	0	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T04:19:06.383495+00:00	481	2	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T05:21:30.013272+00:00	481	0	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T06:23:56.009743+00:00	481	0	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T07:29:57.213086+00:00	480	0	115	2	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T08:32:27.832139+00:00	480	0	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T09:34:56.426576+00:00	480	0	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T10:37:31.067705+00:00	480	0	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T11:40:17.202561+00:00	480	0	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T12:43:14.485302+00:00	480	0	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T13:45:58.417216+00:00	480	3	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T14:48:35.548031+00:00	480	8	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T15:51:06.114801+00:00	480	12	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T16:54:14.510386+00:00	480	12	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T17:57:01.483134+00:00	480	15	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T18:59:42.714787+00:00	480	14	116	1	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T20:02:31.389311+00:00	480	14	117	0	484	281	0.419	keep	discover + retailer + cache + audit cycle
2026-04-22T21:05:28.206255+00:00	480	16	127	1	484	270	0.442	keep	discover + retailer + cache + audit cycle
2026-04-22T22:08:24.620045+00:00	480	16	126	2	484	270	0.442	keep	discover + retailer + cache + audit cycle
2026-04-22T23:11:07.048699+00:00	480	16	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T00:13:52.838638+00:00	480	15	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T01:16:51.605886+00:00	480	16	127	3	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T02:19:27.313408+00:00	480	16	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T03:22:06.641684+00:00	480	17	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T04:24:52.343206+00:00	480	17	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T05:27:28.349207+00:00	480	17	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T06:30:13.733537+00:00	480	16	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T07:32:55.110614+00:00	480	18	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T08:35:36.965866+00:00	480	18	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T09:38:19.295238+00:00	484	18	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T10:41:11.931264+00:00	484	15	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T11:44:10.408390+00:00	480	16	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T12:47:05.586909+00:00	480	15	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T13:50:29.992719+00:00	480	10	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T14:53:44.177658+00:00	480	11	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T15:56:39.654464+00:00	480	16	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T16:59:39.092436+00:00	484	17	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T18:02:24.483793+00:00	480	20	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T19:05:08.382395+00:00	480	24	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T20:08:03.910727+00:00	480	22	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T21:10:51.818478+00:00	480	26	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T22:13:41.883605+00:00	480	25	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-23T23:16:42.308401+00:00	480	24	129	1	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-24T00:19:20.785224+00:00	484	25	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-24T01:21:58.219938+00:00	480	26	128	2	484	266	0.446	keep	discover + retailer + cache + audit cycle
2026-04-24T02:47:02.248588+00:00	479	26	211	1	484	180	0.616	keep	discover + retailer + cache + audit cycle
2026-04-24T03:00:44.457848+00:00	479	25	229	0	484	168	0.640	keep	discover + retailer + cache + audit cycle
2026-04-24T03:08:58.311747+00:00	479	26	241	0	484	156	0.665	keep	discover + retailer + cache + audit cycle
2026-04-24T03:22:07.334949+00:00	479	22	256	0	484	146	0.686	keep	discover + retailer + cache + audit cycle
2026-04-26T02:20:14.765250+00:00	480	17	498	0	484	3	0.971	keep	discover + retailer + cache + audit cycle
2026-04-26T02:33:23.087053+00:00	480	17	498	0	484	3	0.971	keep	discover + retailer + cache + audit cycle
2026-04-26T02:37:05.547719+00:00	481	17	498	0	484	3	0.971	keep	discover + retailer + cache + audit cycle
2026-04-26T21:43:23.291399+00:00	481	8	498	0	484	0	0.971	keep	discover + retailer + cache + audit cycle
2026-04-26T21:46:04.773809+00:00	481	8	498	0	484	0	0.971	keep	discover + retailer + cache + audit cycle
2026-04-26T22:25:05.026929+00:00	481	8	517	0	484	0	0.971	keep	discover + retailer + cache + audit cycle
2026-04-26T22:28:59.850920+00:00	481	8	517	0	508	2	0.969	keep	discover + retailer + cache + audit cycle
2026-04-26T22:30:34.573252+00:00	481	8	517	0	506	0	0.972	keep	discover + retailer + cache + audit cycle
2026-04-26T22:32:46.851434+00:00	481	8	517	0	511	0	0.973	keep	discover + retailer + cache + audit cycle
2026-04-26T22:34:14.989898+00:00	481	8	517	0	519	0	0.973	keep	discover + retailer + cache + audit cycle
2026-04-26T22:35:36.639838+00:00	481	8	517	0	527	0	0.973	keep	discover + retailer + cache + audit cycle
2026-04-26T22:36:52.851557+00:00	481	8	517	0	541	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-26T22:38:08.537340+00:00	481	8	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:09:57.749951+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:12:49.587266+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:14:28.726392+00:00	481	10	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:16:36.752424+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:18:24.140028+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:20:07.285595+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:21:53.826916+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:23:37.409908+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:25:27.169410+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:27:01.630302+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:29:11.667154+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
2026-04-27T01:30:47.252609+00:00	481	11	517	0	548	0	0.974	keep	discover + retailer + cache + audit cycle
